CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
LTE:20585750:358:311:480:20480,2018-10-17 15:09:04+00:00,-103.0,Download,motorola,XT1710-02,3.7613162994384766,100.44999694824219,40.753366,19.652999877929688,-73.9931891,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20585750:358:311:480:20480,2018-10-17 15:09:34+00:00,-103.0,Upload,motorola,XT1710-02,8.393301010131836,108.94999694824219,40.7533708,19.825000762939453,-73.993185,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20585750:358:311:480:20480,2018-10-17 14:45:17+00:00,-103.0,Upload,motorola,XT1710-02,6.748888969421387,124.55000305175781,40.7533677,19.80299949645996,-73.9931888,0.0,4G,311480,Verizon Wireless,LTE,311480,
WCDMA:165590867:11977:310:410:18,2018-10-16 20:06:36+00:00,-63.0,Download,OnePlus,ONEPLUS A3003,6.098360538482666,219.89999389648438,40.7572033,20.63599967956543,-73.9910706,0.0,3G,310410,AT&T,HSPA,20815,Free
WCDMA:165590867:11977:310:410:18,2018-10-16 20:06:33+00:00,-63.0,Upload,OnePlus,ONEPLUS A3003,105.75301361083984,278.0,40.7572033,20.63599967956543,-73.9910706,0.0,3G,310410,AT&T,HSPA,20815,Free
WCDMA:165590866:11977:310:410:143,2018-10-17 13:45:01+00:00,-59.0,Upload,LGE,LG-M153,4.647580146789551,226.0,40.7570485,21.559999465942383,-73.9902742,0.0,3G,310410,cricket,HSPAPlus,310150,
WCDMA:165590866:11977:310:410:143,2018-10-17 13:45:05+00:00,-59.0,Download,LGE,LG-M153,4.464022636413574,128.14999389648438,40.7570485,21.559999465942383,-73.9902742,0.0,3G,310410,cricket,HSPAPlus,310150,
LTE:11721730:340:310:260:22554,2018-10-15 00:39:27+00:00,-76.0,Upload,HUAWEI,VTR-L09,9.409968376159668,150.0500030517578,40.7555867,19.280000686645508,-73.9947883,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-15 00:39:31+00:00,-76.0,Download,HUAWEI,VTR-L09,3.5930488109588623,163.6999969482422,40.7555867,19.280000686645508,-73.9947883,0.0,4G,310260,T-Mobile,LTE,23415,
CDMA:368:22:4,2018-10-15 14:30:00+00:00,-84.0,Upload,Google,Pixel 2,5.408095836639404,118.55000305175781,40.7527613,19.31399917602539,-73.9990308,0.0,4G,311480,Verizon,LTE,311480,
CDMA:368:22:4,2018-10-15 14:30:03+00:00,-84.0,Download,Google,Pixel 2,4.035777568817139,104.75,40.7527613,19.31399917602539,-73.9990308,0.0,4G,311480,Verizon,LTE,311480,
LTE:20612366:197:311:480:20481,2018-10-17 14:01:28+00:00,-80.0,Upload,LGE,VS988,11.769770622253418,140.35000610351562,40.7578084,41.78900146484375,-73.9900774,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612366:197:311:480:20481,2018-10-17 14:01:31+00:00,-80.0,Download,LGE,VS988,5.25452184677124,123.69999694824219,40.7578084,41.78900146484375,-73.9900774,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612366:197:311:480:20481,2018-10-17 14:00:52+00:00,-70.0,Upload,LGE,VS988,11.496086120605469,115.19999694824219,40.75803755,19.296001434326172,-73.98985937,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612366:197:311:480:20481,2018-10-17 14:00:54+00:00,-70.0,Download,LGE,VS988,3.5281014442443848,121.44999694824219,40.75803755,19.296001434326172,-73.98985937,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:11716427:268:310:260:22542,2018-10-15 00:33:48+00:00,-96.0,Upload,LGE,LG-TP450,8.401637077331543,98.25,40.74621206,72.81599426269531,-73.99402141,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 00:33:50+00:00,-96.0,Download,LGE,LG-TP450,17.819862365722656,78.94999694824219,40.74621206,72.81599426269531,-73.99402141,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 00:33:21+00:00,-98.0,Upload,LGE,LG-TP450,5.921148300170898,125.19999694824219,40.74614335194062,65.55492401123047,-73.99412674112077,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 00:33:23+00:00,-98.0,Download,LGE,LG-TP450,21.71238136291504,79.1500015258789,40.74614335194062,65.55492401123047,-73.99412674112077,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 02:04:38+00:00,-94.0,Upload,LGE,LG-TP450,7.86050271987915,135.75,40.74618378,34.89099884033203,-73.99412552,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 02:04:41+00:00,-94.0,Download,LGE,LG-TP450,5.395368576049805,101.69999694824219,40.74618378,34.89099884033203,-73.99412552,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-16 16:14:03+00:00,-84.0,Upload,samsung,SM-G930T,6.035520076751709,114.3499984741211,40.7474971,100.0,-73.993761,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-16 16:14:06+00:00,-84.0,Download,samsung,SM-G930T,10.004374504089355,84.75,40.7474971,100.0,-73.993761,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 02:04:19+00:00,-95.0,Upload,LGE,LG-TP450,7.532595634460449,141.60000610351562,40.7459681,51.577999114990234,-73.99432206,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 02:04:22+00:00,-95.0,Download,LGE,LG-TP450,18.671903610229492,80.4000015258789,40.7459681,51.577999114990234,-73.99432206,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 03:00:56+00:00,-96.0,Download,LGE,LG-TP450,22.666881561279297,76.75,40.74588601,66.74800109863281,-73.99401577,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 03:00:32+00:00,-96.0,Upload,LGE,LG-TP450,5.816141128540039,123.3499984741211,40.74593329,34.89099884033203,-73.99395194,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 03:00:35+00:00,-96.0,Download,LGE,LG-TP450,4.288064956665039,115.25,40.74593329,34.89099884033203,-73.99395194,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-15 03:00:54+00:00,-96.0,Upload,LGE,LG-TP450,6.614189147949219,112.44999694824219,40.74588601,66.74800109863281,-73.99401577,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716361:451:310:260:22542,2018-10-16 19:47:46+00:00,-84.0,Upload,ZTE,Z981,9.036592483520508,106.80000305175781,40.74556357,31.0,-73.99648188,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11716361:451:310:260:22542,2018-10-16 19:47:47+00:00,-84.0,Download,ZTE,Z981,19.664371490478516,67.25,40.74556357,31.0,-73.99648188,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817155:333:310:260:22542,2018-10-15 01:26:00+00:00,-98.0,Upload,ZTE,Z982,7.866860866546631,116.25,40.7451474,19.357999801635742,-73.9984693,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:12817155:333:310:260:22542,2018-10-15 01:26:02+00:00,-98.0,Download,ZTE,Z982,23.10930633544922,64.5999984741211,40.7451474,19.357999801635742,-73.9984693,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:12817155:333:310:260:22542,2018-10-15 01:26:38+00:00,-104.0,Upload,ZTE,Z982,6.07021427154541,102.55000305175781,40.7451474,19.357999801635742,-73.9984693,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:12817155:333:310:260:22542,2018-10-15 01:26:41+00:00,-104.0,Download,ZTE,Z982,5.075430870056152,107.80000305175781,40.7451474,19.357999801635742,-73.9984693,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:20698636:75:311:480:20480,2018-10-16 20:32:12+00:00,-89.0,Download,samsung,SM-G950U1,3.9556920528411865,108.44999694824219,40.7481232,20.283000946044922,-73.9916512,0.0,4G,311480,Verizon,LTE,311480,
LTE:20698636:75:311:480:20480,2018-10-16 20:32:08+00:00,-89.0,Upload,samsung,SM-G950U1,5.885575771331787,95.4000015258789,40.7481232,20.283000946044922,-73.9916512,0.0,4G,311480,Verizon,LTE,311480,
LTE:20698638:75:311:480:20480,2018-10-16 19:35:28+00:00,-80.0,Upload,samsung,SM-G950U1,5.860673904418945,125.94999694824219,40.7481244,20.25200080871582,-73.9916493,0.0,4G,311480,Verizon,LTE,311480,
LTE:20698638:75:311:480:20480,2018-10-16 19:35:32+00:00,-80.0,Download,samsung,SM-G950U1,3.5281014442443848,99.05000305175781,40.7481244,20.25200080871582,-73.9916493,0.0,4G,311480,Verizon,LTE,311480,
LTE:11716353:327:310:260:22542,2018-10-16 13:33:59+00:00,-102.0,Download,ZTE,Z981,2.9133315086364746,103.75,40.7460051,19.683000564575195,-73.9964219,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11716353:327:310:260:22542,2018-10-16 13:33:56+00:00,-102.0,Upload,ZTE,Z981,4.928235054016113,101.75,40.7460051,19.683000564575195,-73.9964219,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11716353:327:310:260:22542,2018-10-16 13:39:39+00:00,-100.0,Download,ZTE,Z981,3.383415460586548,103.05000305175781,40.7460047,19.632999420166016,-73.9964214,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-16 13:39:37+00:00,-100.0,Upload,ZTE,Z981,7.638553619384766,124.55000305175781,40.7460047,19.632999420166016,-73.9964214,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-15 01:09:14+00:00,-97.0,Upload,LGE,LG-TP450,6.430396556854248,123.5,40.74572974,60.68000030517578,-73.9943925,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-15 01:09:17+00:00,-97.0,Download,LGE,LG-TP450,30.796875,57.45000076293945,40.74572974,60.68000030517578,-73.9943925,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12817154:233:310:260:22542,2018-10-16 19:40:18+00:00,-109.0,Upload,ZTE,Z981,9.92723560333252,124.5,40.7457021,19.618999481201172,-73.9964168,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 19:40:20+00:00,-109.0,Download,ZTE,Z981,2.773084878921509,113.9000015258789,40.7457021,19.618999481201172,-73.9964168,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 19:14:28+00:00,-118.0,Download,ZTE,Z981,3.6506848335266113,122.8499984741211,40.7456994,19.408000946044922,-73.9964174,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 19:14:25+00:00,-118.0,Upload,ZTE,Z981,7.809449195861816,98.75,40.7456994,19.408000946044922,-73.9964174,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 19:31:05+00:00,-118.0,Download,ZTE,Z981,25.13284683227539,67.19999694824219,40.7456994,19.559999465942383,-73.9964179,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 19:31:00+00:00,-118.0,Upload,ZTE,Z981,14.10106372833252,125.4000015258789,40.7456994,19.559999465942383,-73.9964179,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 16:48:34+00:00,-102.0,Upload,ZTE,Z981,6.011655330657959,135.39999389648438,40.7459194,19.667999267578125,-73.9965549,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 16:48:38+00:00,-102.0,Download,ZTE,Z981,3.6878178119659424,102.0,40.7459194,19.667999267578125,-73.9965549,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 18:38:44+00:00,-110.0,Download,ZTE,Z981,5.341114044189453,94.6500015258789,40.7459297,19.406999588012695,-73.9964788,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 18:38:42+00:00,-110.0,Upload,ZTE,Z981,6.957729339599609,116.69999694824219,40.7459297,19.406999588012695,-73.9964788,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 12:38:17+00:00,-102.0,Upload,ZTE,Z981,9.02371883392334,114.6500015258789,40.7460081,20.780000686645508,-73.9964197,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 12:38:19+00:00,-102.0,Download,ZTE,Z981,4.259988307952881,107.05000305175781,40.7460081,20.780000686645508,-73.9964197,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 16:39:04+00:00,-107.0,Upload,ZTE,Z981,6.808083534240723,116.5,40.7459267,19.38599967956543,-73.9965476,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-16 16:39:07+00:00,-107.0,Download,ZTE,Z981,29.975156784057617,50.70000076293945,40.7459267,19.38599967956543,-73.9965476,0.0,3G,310260,MetroPCS,Unknown,310260,
WCDMA:165556290:11977:310:410:438,2018-10-17 23:31:48+00:00,-81.0,Upload,OnePlus,ONEPLUS A3003,29.967649459838867,288.79998779296875,40.7564779,19.493999481201172,-73.9879746,0.0,3G,310410,AT&T,HSPAPlus,20815,Free
WCDMA:165556290:11977:310:410:438,2018-10-17 23:31:53+00:00,-81.0,Download,OnePlus,ONEPLUS A3003,6.342515468597412,201.85000610351562,40.7564779,19.493999481201172,-73.9879746,0.0,3G,310410,AT&T,HSPAPlus,20815,Free
WCDMA:165556290:11977:310:410:438,2018-10-17 23:32:28+00:00,-77.0,Upload,OnePlus,ONEPLUS A3003,25.888751983642578,273.8500061035156,40.7564787,19.42300033569336,-73.9879749,0.0,3G,310410,AT&T,HSPAPlus,20815,Free
WCDMA:165556290:11977:310:410:438,2018-10-17 23:32:38+00:00,-77.0,Download,OnePlus,ONEPLUS A3003,18.83686637878418,318.8500061035156,40.7564787,19.42300033569336,-73.9879749,0.0,3G,310410,AT&T,HSPAPlus,20815,Free
LTE:28194321:333:310:410:2342,2018-10-15 21:41:29+00:00,-84.0,Download,Sony,F8332,7.543209075927734,129.0,40.7529634,21.323999404907227,-73.9894335,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194321:333:310:410:2342,2018-10-15 21:41:26+00:00,-84.0,Upload,Sony,F8332,8.470389366149902,127.44999694824219,40.7529634,21.323999404907227,-73.9894335,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-10-17 18:15:11+00:00,-84.0,Upload,Sony,F8332,6.3739705085754395,139.85000610351562,40.7528869,20.17300033569336,-73.9894951,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-10-17 18:15:14+00:00,-84.0,Download,Sony,F8332,12.16336727142334,105.44999694824219,40.7528869,20.17300033569336,-73.9894951,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-10-17 18:15:47+00:00,-85.0,Upload,Sony,F8332,7.192183494567871,127.3499984741211,40.7529266,22.413999557495117,-73.9894715,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-10-17 18:15:50+00:00,-85.0,Download,Sony,F8332,10.03730583190918,120.94999694824219,40.7529266,22.413999557495117,-73.9894715,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-10-16 14:11:37+00:00,-81.0,Download,Sony,F8332,11.872236251831055,137.5,40.7529204,22.757999420166016,-73.9895013,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-10-16 14:11:36+00:00,-81.0,Upload,Sony,F8332,4.450842380523682,125.69999694824219,40.7529204,22.757999420166016,-73.9895013,0.0,4G,310410,AT&T,LTE,310410,
CDMA:4872:22:11,2018-10-16 16:16:03+00:00,-80.0,Upload,HTC,HTC6545LVW,6.800000190734863,113.4000015258789,40.7451076,20.586999893188477,-73.9882749,0.0,4G,3107,3107,LTE,311480,
CDMA:4872:22:11,2018-10-16 16:16:05+00:00,-80.0,Download,HTC,HTC6545LVW,4.017461776733398,106.5999984741211,40.7451076,20.586999893188477,-73.9882749,0.0,4G,3107,3107,LTE,311480,
CDMA:4872:22:11,2018-10-16 16:16:39+00:00,-85.0,Upload,HTC,HTC6545LVW,7.006425857543945,125.0999984741211,40.7451333,21.04199981689453,-73.9882855,0.0,4G,3107,3107,LTE,311480,
CDMA:4872:22:11,2018-10-16 16:16:41+00:00,-85.0,Download,HTC,HTC6545LVW,4.205650806427002,108.75,40.7451333,21.04199981689453,-73.9882855,0.0,4G,3107,3107,LTE,311480,
LTE:20518678:103:311:480:20480,2018-10-15 17:54:12+00:00,-73.0,Upload,samsung,SM-G950U,7.169379234313965,108.0,40.753157,20.179000854492188,-73.9980262,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20518678:103:311:480:20480,2018-10-15 17:54:14+00:00,-73.0,Download,samsung,SM-G950U,5.411792755126953,108.25,40.753157,20.179000854492188,-73.9980262,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20518678:103:311:480:20480,2018-10-17 19:11:18+00:00,-64.0,Upload,motorola,XT1710-02,22.68810272216797,130.5,40.75282142,28.822999954223633,-73.99745742,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20518678:103:311:480:20480,2018-10-17 19:11:21+00:00,-64.0,Download,motorola,XT1710-02,3.973348617553711,107.25,40.75282142,28.822999954223633,-73.99745742,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20518678:103:311:480:20480,2018-10-17 19:11:02+00:00,-67.0,Upload,motorola,XT1710-02,7.0171217918396,100.5999984741211,40.7531154,43.99300003051758,-73.99755316,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20518678:103:311:480:20480,2018-10-17 19:11:05+00:00,-67.0,Download,motorola,XT1710-02,3.264965534210205,102.19999694824219,40.7531154,43.99300003051758,-73.99755316,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:28653321:325:310:410:2410,2018-10-15 01:36:15+00:00,-95.0,Upload,samsung,SAMSUNG-SM-G935A,11.099099159240723,228.10000610351562,40.7508698,19.01300048828125,-73.9869869,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 01:36:20+00:00,-95.0,Download,samsung,SAMSUNG-SM-G935A,12.05860710144043,226.3000030517578,40.7508698,19.01300048828125,-73.9869869,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 02:31:49+00:00,-99.0,Upload,samsung,SAMSUNG-SM-G935A,5.33174467086792,130.14999389648438,40.7508697,18.746000289916992,-73.9869872,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 02:31:14+00:00,-98.0,Upload,samsung,SAMSUNG-SM-G935A,6.526867389678955,135.0,40.7508697,18.46299934387207,-73.9869866,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 02:31:16+00:00,-98.0,Download,samsung,SAMSUNG-SM-G935A,8.636405944824219,125.75,40.7508697,18.46299934387207,-73.9869866,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 02:31:52+00:00,-99.0,Download,samsung,SAMSUNG-SM-G935A,12.041179656982422,113.0999984741211,40.7508697,18.746000289916992,-73.9869872,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 11:53:01+00:00,-107.0,Download,samsung,SAMSUNG-SM-G935A,9.941202163696289,107.3499984741211,40.7508695,18.815000534057617,-73.9869876,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 11:52:22+00:00,-104.0,Upload,samsung,SAMSUNG-SM-G935A,6.666333198547363,137.39999389648438,40.7508695,18.701000213623047,-73.9869874,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 12:48:04+00:00,-101.0,Upload,samsung,SAMSUNG-SM-G935A,6.783067226409912,133.3000030517578,40.7508699,18.636999130249023,-73.9869882,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 12:48:07+00:00,-101.0,Download,samsung,SAMSUNG-SM-G935A,19.211715698242188,116.0999984741211,40.7508699,18.636999130249023,-73.9869882,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 12:48:42+00:00,-106.0,Upload,samsung,SAMSUNG-SM-G935A,6.8585710525512695,119.4000015258789,40.7508699,18.58300018310547,-73.9869881,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 12:48:45+00:00,-106.0,Download,samsung,SAMSUNG-SM-G935A,9.308464050292969,99.44999694824219,40.7508699,18.58300018310547,-73.9869881,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 10:56:10+00:00,-103.0,Upload,samsung,SAMSUNG-SM-G935A,6.8088178634643555,118.80000305175781,40.7508697,18.586999893188477,-73.9869871,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 10:56:14+00:00,-103.0,Download,samsung,SAMSUNG-SM-G935A,9.102060317993164,111.55000305175781,40.7508697,18.586999893188477,-73.9869871,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 10:56:47+00:00,-104.0,Upload,samsung,SAMSUNG-SM-G935A,4.396305084228516,138.64999389648438,40.7508697,18.643999099731445,-73.9869872,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 10:56:50+00:00,-104.0,Download,samsung,SAMSUNG-SM-G935A,10.741973876953125,128.10000610351562,40.7508697,18.643999099731445,-73.9869872,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 11:52:26+00:00,-104.0,Download,samsung,SAMSUNG-SM-G935A,8.636549949645996,108.9000015258789,40.7508695,18.701000213623047,-73.9869874,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 11:52:59+00:00,-107.0,Upload,samsung,SAMSUNG-SM-G935A,6.797793865203857,134.6999969482422,40.7508695,18.815000534057617,-73.9869876,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 09:05:33+00:00,-104.0,Upload,samsung,SAMSUNG-SM-G935A,6.681317329406738,134.39999389648438,40.7508697,18.97800064086914,-73.9869877,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 09:05:36+00:00,-104.0,Download,samsung,SAMSUNG-SM-G935A,10.027338027954102,110.44999694824219,40.7508697,18.97800064086914,-73.9869877,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 09:06:09+00:00,-103.0,Upload,samsung,SAMSUNG-SM-G935A,6.769601345062256,130.64999389648438,40.7508696,18.948999404907227,-73.9869877,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 09:06:12+00:00,-103.0,Download,samsung,SAMSUNG-SM-G935A,9.010549545288086,135.10000610351562,40.7508696,18.948999404907227,-73.9869877,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 10:01:28+00:00,-105.0,Upload,samsung,SAMSUNG-SM-G935A,6.98909854888916,138.5500030517578,40.750869,18.658000946044922,-73.9869871,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 10:01:31+00:00,-105.0,Download,samsung,SAMSUNG-SM-G935A,9.26498794555664,106.5999984741211,40.750869,18.658000946044922,-73.9869871,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 07:13:14+00:00,-103.0,Download,samsung,SAMSUNG-SM-G935A,9.19184398651123,123.9000015258789,40.7508696,18.913000106811523,-73.9869869,0.0,4G,310410,AT&T,LTE,310410,
LTE:28653321:325:310:410:2410,2018-10-15 07:13:47+00:00,-103.0,Upload,samsung,SAMSUNG-SM-G935A,6.901268005371094,142.35000610351562,40.7508696,19.025999069213867,-73.9869871,0.0,4G,310410,AT&T,LTE,310410,
