CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
CDMA:8773:4162:10,2018-10-04 20:22:58+00:00,-67.0,Download,motorola,moto g(6),12.276400566101074,144.3000030517578,40.74896289,22.512001037597656,-73.99683003,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:28614268:495:310:410:2342,2018-10-05 17:20:17+00:00,-90.0,Upload,samsung,SM-G950U1,9.300538063049316,143.0,40.7577423,20.615999221801758,-73.9895705,0.0,4G,310410,AT&T,LTE,310410,
LTE:28614268:495:310:410:2342,2018-10-05 17:20:20+00:00,-90.0,Download,samsung,SM-G950U1,10.480815887451172,124.05000305175781,40.7577423,20.615999221801758,-73.9895705,0.0,4G,310410,AT&T,LTE,310410,
CDMA:8738:22422:10,2018-10-05 01:19:44+00:00,-89.0,Upload,Google,Pixel 2 XL,13.469966888427734,147.60000610351562,40.7461644,20.288999557495117,-73.9938308,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8738:22422:10,2018-10-05 01:19:47+00:00,-89.0,Download,Google,Pixel 2 XL,3.6176650524139404,163.25,40.7461644,20.288999557495117,-73.9938308,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8853:4162:10,2018-10-04 22:24:00+00:00,-67.0,Download,motorola,moto g(6),10.654928207397461,137.64999389648438,40.7499458,21.927000045776367,-73.9919933,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8853:4162:10,2018-10-04 22:24:29+00:00,-67.0,Upload,motorola,moto g(6),5.334791660308838,113.80000305175781,40.7499947,22.017000198364258,-73.9922199,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8853:4162:10,2018-10-04 22:23:57+00:00,-67.0,Upload,motorola,moto g(6),6.152235507965088,126.5,40.7499458,21.927000045776367,-73.9919933,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8853:4162:10,2018-10-04 22:24:31+00:00,-67.0,Download,motorola,moto g(6),46.43584442138672,170.25,40.7499947,22.017000198364258,-73.9922199,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:28476169:331:310:410:2342,2018-10-04 17:35:23+00:00,-106.0,Upload,LGE,LGUS997,8.580646514892578,104.1500015258789,40.75763578058206,20.838157653808594,-73.98892538974872,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476169:331:310:410:2342,2018-10-04 17:35:28+00:00,-106.0,Download,LGE,LGUS997,10.339729309082031,124.69999694824219,40.75763578058206,20.838157653808594,-73.98892538974872,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476169:331:310:410:2342,2018-10-04 17:36:07+00:00,-108.0,Upload,LGE,LGUS997,4.596466064453125,128.35000610351562,40.75763904213383,20.270465850830078,-73.98898100455614,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476169:331:310:410:2342,2018-10-04 17:36:09+00:00,-108.0,Download,LGE,LGUS997,10.883014678955078,96.5999984741211,40.75763904213383,20.270465850830078,-73.98898100455614,0.0,4G,310410,AT&T,LTE,310410,
CDMA:8513:4162:10,2018-10-04 19:44:04+00:00,-84.0,Upload,LGE,LG-LS993,39.4835090637207,201.4499969482422,40.7586334,22.20800018310547,-74.0015535,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8513:4162:10,2018-10-04 19:44:14+00:00,-84.0,Download,LGE,LG-LS993,6.200806617736816,376.5,40.7586334,22.20800018310547,-74.0015535,0.0,4G,310120,Sprint,LTE,310120,Sprint
WCDMA:166250891:11993:310:410:286,2018-10-07 20:25:58+00:00,-113.0,Download,samsung,SAMSUNG-SM-G900A,5.998958110809326,131.75,40.75043301,6.0,-73.99503767,0.0,3G,310410,AT&T,HSPA,310410,
WCDMA:166250891:11993:310:410:286,2018-10-07 20:25:53+00:00,-113.0,Upload,samsung,SAMSUNG-SM-G900A,61.46403503417969,316.3500061035156,40.75043301,6.0,-73.99503767,0.0,3G,310410,AT&T,HSPA,310410,
CDMA:9025:4162:10,2018-10-04 18:49:32+00:00,-98.0,Upload,LGE,LG-LS993,56.722129821777344,215.0,40.7568514,19.61199951171875,-74.0020538,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:9025:4162:10,2018-10-04 18:49:38+00:00,-98.0,Download,LGE,LG-LS993,8.589964866638184,175.75,40.7568514,19.61199951171875,-74.0020538,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:29279100:249:310:410:2351,2018-10-07 19:24:03+00:00,-87.0,Upload,ZTE,ZTE A2017U,8.005622863769531,114.0999984741211,40.7514884,899.9990234375,-73.9934708,0.0,4G,310410,AT&T,LTE,310410,
LTE:29279100:249:310:410:2351,2018-10-07 19:24:08+00:00,-87.0,Download,ZTE,ZTE A2017U,12.495099067687988,122.8499984741211,40.7514884,899.9990234375,-73.9934708,0.0,4G,310410,AT&T,LTE,310410,
LTE:29279100:249:310:410:2351,2018-10-07 19:24:43+00:00,-86.0,Upload,ZTE,ZTE A2017U,10.336343765258789,138.60000610351562,40.7515548,24.45199966430664,-73.9937264,0.0,4G,310410,AT&T,LTE,310410,
LTE:29279100:249:310:410:2351,2018-10-07 19:24:49+00:00,-86.0,Download,ZTE,ZTE A2017U,11.079147338867188,112.94999694824219,40.7515548,24.45199966430664,-73.9937264,0.0,4G,310410,AT&T,LTE,310410,
WCDMA:166250891:11993:310:410:151,2018-10-05 00:04:54+00:00,-75.0,Upload,OnePlus,ONEPLUS A3003,11.50423812866211,341.95001220703125,40.750071,19.5,-73.9948564,0.0,3G,310410,AT&T,EDGE,23420,
WCDMA:166250891:11993:310:410:151,2018-10-05 00:05:03+00:00,-75.0,Download,OnePlus,ONEPLUS A3003,43.18460464477539,484.29998779296875,40.750071,19.5,-73.9948564,0.0,3G,310410,AT&T,EDGE,23420,
WCDMA:166250891:11993:310:410:151,2018-10-05 01:01:26+00:00,-81.0,Upload,OnePlus,ONEPLUS A3003,76.57772064208984,475.95001220703125,40.7500163,21.20199966430664,-73.9947471,0.0,3G,310410,AT&T,EDGE,23420,
WCDMA:166250891:11993:310:410:151,2018-10-05 01:02:16+00:00,-81.0,Upload,OnePlus,ONEPLUS A3003,6.751851558685303,276.75,40.7500291,21.25200080871582,-73.9947784,0.0,3G,310410,AT&T,EDGE,23420,
WCDMA:166250891:11993:310:410:151,2018-10-05 01:01:27+00:00,-81.0,Download,OnePlus,ONEPLUS A3003,117.6235122680664,579.0999755859375,40.7500163,21.20199966430664,-73.9947471,0.5,3G,310410,AT&T,EDGE,23420,
WCDMA:166250891:11993:310:410:151,2018-10-05 01:02:25+00:00,-81.0,Download,OnePlus,ONEPLUS A3003,110.4854736328125,471.3999938964844,40.7500291,21.25200080871582,-73.9947784,0.0,3G,310410,AT&T,EDGE,23420,
CDMA:9024:4162:10,2018-10-04 17:55:35+00:00,-89.0,Download,LGE,LG-LS993,10.141375541687012,147.0500030517578,40.7581741,20.735000610351562,-74.0024424,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:11636752:122:310:260:22542,2018-10-07 21:56:06+00:00,-114.0,Upload,samsung,SM-G965F,20.926300048828125,292.70001220703125,40.7526657,20.110000610351562,-73.9961396,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:11636752:122:310:260:22542,2018-10-07 21:56:17+00:00,-114.0,Download,samsung,SM-G965F,37.08621597290039,248.25,40.7526657,20.110000610351562,-73.9961396,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:12903683:392:310:260:22554,2018-10-05 15:39:11+00:00,-101.0,Upload,ZTE,Z557BL,9.984362602233887,142.25,40.7569586,19.624000549316406,-74.001965,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:12903683:392:310:260:22554,2018-10-05 15:39:36+00:00,-101.0,Download,ZTE,Z557BL,6.310903072357178,91.8499984741211,40.7569586,19.624000549316406,-74.001965,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:12903683:392:310:260:22554,2018-10-05 15:40:24+00:00,-100.0,Upload,ZTE,Z557BL,6.391204833984375,115.55000305175781,40.7569615,19.67799949645996,-74.0019086,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:12903683:392:310:260:22554,2018-10-05 15:40:28+00:00,-100.0,Download,ZTE,Z557BL,11.834694862365723,83.80000305175781,40.7569615,19.67799949645996,-74.0019086,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:12903683:392:310:260:22554,2018-10-05 17:33:28+00:00,-107.0,Upload,ZTE,Z557BL,713.7518310546875,1193.7332763671875,40.7583958,19.770000457763672,-74.0011272,0.25,4G,310260,Simple Mobile,LTE,310260,
LTE:12903683:392:310:260:22554,2018-10-05 17:33:39+00:00,-107.0,Download,ZTE,Z557BL,4.459540367126465,218.25,40.7583958,19.770000457763672,-74.0011272,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:20493334:106:311:480:20480,2018-10-04 00:59:48+00:00,-99.0,Upload,Google,Pixel,256.262939453125,493.25,40.7552723,19.798999786376953,-73.9903805,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20493334:106:311:480:20480,2018-10-04 00:59:51+00:00,-99.0,Download,Google,Pixel,4.015905857086182,93.8499984741211,40.7552723,19.798999786376953,-73.9903805,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:11636792:164:310:260:22542,2018-10-07 14:49:29+00:00,-90.0,Upload,samsung,SM-G965F,9.478792190551758,328.04998779296875,40.75320804191858,32.0,-73.99677968193033,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:11636792:164:310:260:22542,2018-10-07 14:49:36+00:00,-90.0,Download,samsung,SM-G965F,23.105411529541016,262.79998779296875,40.75320804191858,32.0,-73.99677968193033,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:14584331:39:310:260:22542,2018-10-07 13:53:52+00:00,-91.0,Upload,samsung,SM-G965F,46.25526809692383,431.5,40.753966986314374,32.0,-73.99605510318789,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:14584331:39:310:260:22542,2018-10-07 13:53:58+00:00,-91.0,Download,samsung,SM-G965F,5.734762191772461,251.75,40.753966986314374,32.0,-73.99605510318789,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:14584331:39:310:260:22542,2018-10-07 13:53:26+00:00,-90.0,Download,samsung,SM-G965F,9.000555992126465,226.3000030517578,40.753557100687544,128.0,-73.99652434942662,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:14584331:39:310:260:22542,2018-10-07 13:53:21+00:00,-90.0,Upload,samsung,SM-G965F,12.014470100402832,321.45001220703125,40.753557100687544,128.0,-73.99652434942662,0.0,4G,310260,T-Mobile,LTE,27411,NOVA
LTE:-1:357:0:0:65535,2018-10-04 19:40:54+00:00,-73.0,Upload,motorola,moto e5 plus,8.062877655029297,113.30000305175781,40.75421755,42.880001068115234,-73.98820135,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:-1:357:0:0:65535,2018-10-04 19:40:58+00:00,-73.0,Download,motorola,moto e5 plus,3.007906198501587,108.05000305175781,40.75421755,42.880001068115234,-73.98820135,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:28424713:229:310:410:2342,2018-10-07 04:57:42+00:00,-67.0,Download,BlackBerry,BBB100-1,10.7512788772583,106.0999984741211,40.75488573,36.407997131347656,-73.98827469,0.0,4G,310410,AT&T,LTE,310410,
LTE:28424713:229:310:410:2342,2018-10-07 04:57:38+00:00,-67.0,Upload,BlackBerry,BBB100-1,4.922143936157227,115.8499984741211,40.75488573,36.407997131347656,-73.98827469,0.0,4G,310410,AT&T,LTE,310410,
LTE:28424713:229:310:410:2342,2018-10-07 04:58:00+00:00,-68.0,Download,BlackBerry,BBB100-1,8.884115219116211,113.1500015258789,40.75639777,37.92499923706055,-73.98902217,0.0,4G,310410,AT&T,LTE,310410,
LTE:28424713:229:310:410:2342,2018-10-07 04:57:51+00:00,-68.0,Upload,BlackBerry,BBB100-1,7.119515419006348,128.75,40.75639777,37.92499923706055,-73.98902217,0.0,4G,310410,AT&T,LTE,310410,
LTE:29880499:33:310:410:2400,2018-10-04 20:21:02+00:00,-97.0,Download,motorola,Moto E (4) Plus,11.407892227172852,137.60000610351562,40.7456393,53.46200180053711,-73.9858415,0.0,4G,310410,AT&T,LTE,310410,
LTE:29880499:33:310:410:2400,2018-10-04 20:20:58+00:00,-97.0,Upload,motorola,Moto E (4) Plus,6.5,124.5,40.7456393,53.46200180053711,-73.9858415,0.0,4G,310410,AT&T,LTE,310410,
LTE:29880499:33:310:410:2400,2018-10-04 20:20:17+00:00,-97.0,Upload,motorola,Moto E (4) Plus,6.833008289337158,126.0999984741211,40.745667,55.70600128173828,-73.9858975,0.0,4G,310410,AT&T,LTE,310410,
LTE:29880499:33:310:410:2400,2018-10-04 20:20:20+00:00,-97.0,Download,motorola,Moto E (4) Plus,23.1624698638916,130.0,40.745667,55.70600128173828,-73.9858975,0.0,4G,310410,AT&T,LTE,310410,
LTE:29880355:33:310:410:2400,2018-10-04 13:51:07+00:00,-99.0,Upload,motorola,Moto E (4) Plus,29.339393615722656,188.0,40.7457548,61.428001403808594,-73.9860548,0.0,4G,310410,AT&T,LTE,310410,
LTE:29880355:33:310:410:2400,2018-10-04 13:51:10+00:00,-99.0,Download,motorola,Moto E (4) Plus,10.9374361038208,134.14999389648438,40.7457548,61.428001403808594,-73.9860548,0.0,4G,310410,AT&T,LTE,310410,
LTE:29880355:33:310:410:2400,2018-10-04 15:42:42+00:00,-95.0,Upload,motorola,Moto E (4) Plus,6.755738258361816,126.5999984741211,40.7456598,52.417999267578125,-73.9858376,0.0,4G,310410,AT&T,LTE,310410,
LTE:29880355:33:310:410:2400,2018-10-04 15:42:46+00:00,-95.0,Download,motorola,Moto E (4) Plus,12.41561508178711,136.4499969482422,40.7456598,52.417999267578125,-73.9858376,0.0,4G,310410,AT&T,LTE,310410,
LTE:14647300:278:310:260:22542,2018-10-05 20:12:43+00:00,-79.0,Upload,LGE,LGMP450,6.714722633361816,101.25,40.7502106,24.134000778198242,-73.9935997,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14647300:278:310:260:22542,2018-10-05 20:12:55+00:00,-79.0,Download,LGE,LGMP450,7.459725379943848,93.94999694824219,40.7502106,24.134000778198242,-73.9935997,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14647300:278:310:260:22542,2018-10-05 20:15:49+00:00,-81.0,Download,LGE,LGMP450,4.400000095367432,108.80000305175781,40.7502284,20.82900047302246,-73.9935629,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14647300:278:310:260:22542,2018-10-05 20:15:47+00:00,-81.0,Upload,LGE,LGMP450,11.665655136108398,121.75,40.7502284,20.82900047302246,-73.9935629,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14647300:278:310:260:22542,2018-10-05 20:16:24+00:00,-85.0,Upload,LGE,LGMP450,9.189532279968262,106.94999694824219,40.7501962,22.378000259399414,-73.9935835,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14647300:278:310:260:22542,2018-10-05 20:16:25+00:00,-85.0,Download,LGE,LGMP450,23.66621971130371,70.0999984741211,40.7501962,22.378000259399414,-73.9935835,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14448641:15:310:260:22554,2018-10-05 18:32:30+00:00,-86.0,Download,ZTE,Z557BL,11.388152122497559,208.10000610351562,40.75721740722656,1000.6843872070312,-74.00115966796875,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:14448641:15:310:260:22554,2018-10-05 18:33:23+00:00,-88.0,Upload,ZTE,Z557BL,613.6824951171875,1356.6500244140625,40.75721740722656,1000.6843872070312,-74.00115966796875,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:14448641:15:310:260:22554,2018-10-05 18:32:18+00:00,-86.0,Upload,ZTE,Z557BL,380.5950622558594,646.7000122070312,40.75721740722656,1000.6843872070312,-74.00115966796875,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:14448641:15:310:260:22554,2018-10-05 18:33:43+00:00,-88.0,Download,ZTE,Z557BL,15.938945770263672,142.5,40.75721740722656,1000.6843872070312,-74.00115966796875,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:14448641:15:310:260:22554,2018-10-05 18:42:29+00:00,-89.0,Download,LGE,LGMP450,13.01489543914795,477.75,40.7569029,21.10700035095215,-74.0026039,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14448641:15:310:260:22554,2018-10-05 18:52:35+00:00,-81.0,Upload,LGE,LGMP450,261.202392578125,1365.25,40.7571019,20.125999450683594,-74.0033246,0.800000011920929,4G,310260,MetroPCS,LTE,310260,
LTE:11859969:152:310:260:22554,2018-10-05 19:29:23+00:00,-81.0,Upload,ZTE,Z557BL,115.7677001953125,375.20001220703125,40.7566967,600.0,-73.9997145,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:11859969:152:310:260:22554,2018-10-05 19:28:35+00:00,-77.0,Upload,ZTE,Z557BL,71.03738403320312,280.29998779296875,40.7573663,500.0,-74.0000818,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:11859969:152:310:260:22554,2018-10-05 19:28:35+00:00,-77.0,Download,ZTE,Z557BL,29.331724166870117,211.5,40.7573663,500.0,-74.0000818,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:11859969:152:310:260:22554,2018-10-05 19:29:30+00:00,-81.0,Download,ZTE,Z557BL,33.23894500732422,220.85000610351562,40.7566967,600.0,-73.9997145,0.0,4G,310260,Simple Mobile,LTE,310260,
LTE:11859969:152:310:260:22554,2018-10-05 20:26:34+00:00,-83.0,Download,ZTE,Z557BL,19.644805908203125,592.2857055664062,40.75838008,7.585000038146973,-74.000714,0.6499999761581421,4G,310260,Simple Mobile,LTE,310260,
LTE:11859969:152:310:260:22554,2018-10-05 20:27:55+00:00,-81.0,Download,ZTE,Z557BL,39.51749801635742,202.2857208251953,40.75835518,22.7549991607666,-73.99816458,0.30000001192092896,4G,310260,Simple Mobile,LTE,310260,
LTE:20587810:389:311:480:20481,2018-10-07 17:37:03+00:00,-89.0,Upload,samsung,SM-G965U,42.05781555175781,178.1999969482422,40.75685,19.913999557495117,-73.9915283,0.0,4G,311480,Verizon,LTE,311480,
LTE:20587810:389:311:480:20481,2018-10-07 17:37:05+00:00,-89.0,Download,samsung,SM-G965U,3.004579782485962,114.3499984741211,40.75685,19.913999557495117,-73.9915283,0.0,4G,311480,Verizon,LTE,311480,
LTE:20587810:389:311:480:20481,2018-10-07 17:37:38+00:00,-82.0,Upload,samsung,SM-G965U,11.495216369628906,137.60000610351562,40.7569081,20.836000442504883,-73.9915946,0.0,4G,311480,Verizon,LTE,311480,
LTE:20587810:389:311:480:20481,2018-10-07 17:37:42+00:00,-82.0,Download,samsung,SM-G965U,3.5535194873809814,132.64999389648438,40.7569081,20.836000442504883,-73.9915946,0.0,4G,311480,Verizon,LTE,311480,
LTE:29475848:234:310:410:2349,2018-10-06 06:37:18+00:00,-101.0,Upload,motorola,moto g(6) play,7.124605178833008,110.19999694824219,40.7453765,19.93199920654297,-74.001813,0.0,4G,310410,cricket,LTE,310150,
LTE:29475848:234:310:410:2349,2018-10-06 06:37:19+00:00,-101.0,Download,motorola,moto g(6) play,11.627983093261719,101.69999694824219,40.7453765,19.93199920654297,-74.001813,0.0,4G,310410,cricket,LTE,310150,
LTE:29475848:234:310:410:2349,2018-10-06 22:34:33+00:00,-96.0,Upload,motorola,moto g(6) play,9.256889343261719,125.9000015258789,40.7453773,19.718000411987305,-74.0018134,0.0,4G,310410,cricket,LTE,310150,
LTE:29475848:234:310:410:2349,2018-10-06 22:34:36+00:00,-96.0,Download,motorola,moto g(6) play,9.98636531829834,98.6500015258789,40.7453773,19.718000411987305,-74.0018134,0.0,4G,310410,cricket,LTE,310150,
LTE:29475848:234:310:410:2349,2018-10-06 22:49:51+00:00,-98.0,Upload,motorola,moto g(6) play,6.389639854431152,126.8499984741211,40.7453739,19.85300064086914,-74.0018188,0.0,4G,310410,cricket,LTE,310150,
LTE:29475848:234:310:410:2349,2018-10-06 22:49:54+00:00,-98.0,Download,motorola,moto g(6) play,10.84377670288086,133.75,40.7453739,19.85300064086914,-74.0018188,0.0,4G,310410,cricket,LTE,310150,
LTE:29475848:234:310:410:2349,2018-10-06 23:54:05+00:00,-93.0,Download,motorola,moto g(6) play,11.243998527526855,145.64999389648438,40.7453741,20.027000427246094,-74.001822,0.0,4G,310410,cricket,LTE,310150,
LTE:29475848:234:310:410:2349,2018-10-07 00:41:58+00:00,-102.0,Upload,Google,Pixel,30.256568908691406,167.8000030517578,40.7457438,20.347000122070312,-74.0015058,0.0,4G,310410,AT&T,LTE,310410,
LTE:29475848:234:310:410:2349,2018-10-07 00:42:04+00:00,-102.0,Download,Google,Pixel,9.5372953414917,130.1999969482422,40.7457438,20.347000122070312,-74.0015058,0.0,4G,310410,AT&T,LTE,310410,
LTE:20587800:388:311:480:20481,2018-10-04 17:04:49+00:00,-75.0,Upload,motorola,XT1710-02,8.740137100219727,132.89999389648438,40.7576154,899.9990234375,-73.9953072,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20587800:388:311:480:20481,2018-10-04 17:04:52+00:00,-75.0,Download,motorola,XT1710-02,3.5619516372680664,117.75,40.7576154,899.9990234375,-73.9953072,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20587800:388:311:480:20481,2018-10-04 17:06:59+00:00,-89.0,Download,motorola,XT1710-02,4.494441032409668,128.0,40.7576154,899.9990234375,-73.9953072,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20587800:388:311:480:20481,2018-10-04 17:06:52+00:00,-89.0,Upload,motorola,XT1710-02,18.70100212097168,120.8499984741211,40.7576154,899.9990234375,-73.9953072,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20587800:388:311:480:20481,2018-10-04 18:04:01+00:00,-93.0,Download,motorola,XT1710-02,3.973663330078125,129.89999389648438,40.7576154,899.9990234375,-73.9953072,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20587800:388:311:480:20481,2018-10-04 18:05:38+00:00,-86.0,Upload,motorola,XT1710-02,5.918403625488281,128.85000610351562,40.7576154,899.9990234375,-73.9953072,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20587800:388:311:480:20481,2018-10-04 18:05:39+00:00,-86.0,Download,motorola,XT1710-02,4.067862033843994,119.05000305175781,40.7576154,899.9990234375,-73.9953072,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:14610951:483:310:260:22556,2018-10-06 00:13:43+00:00,-117.0,Upload,LGE,LGMS428,8.533903121948242,133.64999389648438,40.7450845,19.482999801635742,-73.997852,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14610951:483:310:260:22556,2018-10-06 00:13:52+00:00,-117.0,Download,LGE,LGMS428,24.98294448852539,71.94999694824219,40.7450845,19.482999801635742,-73.997852,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14610951:483:310:260:22556,2018-10-06 00:14:49+00:00,-117.0,Download,LGE,LGMS428,20.636375427246094,84.19999694824219,40.7450847,19.42099952697754,-73.9978519,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14610951:483:310:260:22556,2018-10-06 00:14:42+00:00,-117.0,Upload,LGE,LGMS428,7.296574592590332,120.5999984741211,40.7450847,19.42099952697754,-73.9978519,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:29884707:50:310:410:2439,2018-10-05 18:49:14+00:00,-89.0,Upload,Essential Products,PH-1,23.985984802246094,169.64999389648438,40.7474856,21.131000518798828,-73.9951392,0.0,4G,310410,AT&T,LTE,310410,
LTE:29884707:50:310:410:2439,2018-10-05 18:49:23+00:00,-89.0,Download,Essential Products,PH-1,9.769339561462402,120.5999984741211,40.7474856,21.131000518798828,-73.9951392,0.0,4G,310410,AT&T,LTE,310410,
LTE:29884707:50:310:410:2439,2018-10-05 18:50:01+00:00,-92.0,Download,Essential Products,PH-1,10.173003196716309,120.9000015258789,40.7474692,19.882999420166016,-73.9951794,0.0,4G,310410,AT&T,LTE,310410,
LTE:29884707:50:310:410:2439,2018-10-05 18:49:59+00:00,-92.0,Upload,Essential Products,PH-1,32.60966110229492,138.89999389648438,40.7474692,19.882999420166016,-73.9951794,0.0,4G,310410,AT&T,LTE,310410,
LTE:29884707:50:310:410:2439,2018-10-05 19:46:56+00:00,-89.0,Upload,Essential Products,PH-1,6.960423946380615,114.05000305175781,40.7474979,21.14900016784668,-73.9951586,0.0,4G,310410,AT&T,LTE,310410,
LTE:29884707:50:310:410:2439,2018-10-05 19:46:16+00:00,-91.0,Upload,Essential Products,PH-1,6.881860256195068,219.8000030517578,40.7475167,20.128999710083008,-73.995133,0.0,4G,310410,AT&T,LTE,310410,
LTE:29884707:50:310:410:2439,2018-10-05 19:46:21+00:00,-91.0,Download,Essential Products,PH-1,10.794221878051758,218.8947296142578,40.7475167,20.128999710083008,-73.995133,0.05000000074505806,4G,310410,AT&T,LTE,310410,
LTE:29884707:50:310:410:2439,2018-10-05 19:46:59+00:00,-89.0,Download,Essential Products,PH-1,13.945966720581055,85.9000015258789,40.7474979,21.14900016784668,-73.9951586,0.0,4G,310410,AT&T,LTE,310410,
LTE:20501280:2147483647:311:480:20480,2018-10-06 18:22:41+00:00,-82.0,Upload,samsung,SM-N915V,12.26009750366211,308.29998779296875,40.7576281,34.400001525878906,-74.0017601,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20501280:2147483647:311:480:20480,2018-10-06 18:22:50+00:00,-82.0,Download,samsung,SM-N915V,5.415487289428711,326.6499938964844,40.7576281,34.400001525878906,-74.0017601,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20482582:2147483647:311:480:20480,2018-10-04 22:51:12+00:00,-93.0,Upload,samsung,SM-G900V,6.856383800506592,101.69999694824219,40.7503468,22.5,-73.9936525,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20482582:2147483647:311:480:20480,2018-10-04 22:51:14+00:00,-93.0,Download,samsung,SM-G900V,4.065402984619141,109.3499984741211,40.7503468,22.5,-73.9936525,0.0,4G,311480,Verizon Wireless,LTE,311480,
CDMA:9102:4162:10,2018-10-04 16:27:29+00:00,-88.0,Upload,motorola,moto g(6),50.58616256713867,167.8000030517578,40.750057,29.643999099731445,-73.9978621,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9102:4162:10,2018-10-04 16:27:32+00:00,-88.0,Download,motorola,moto g(6),11.892854690551758,92.4000015258789,40.750057,29.643999099731445,-73.9978621,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9102:4162:10,2018-10-04 16:37:11+00:00,-88.0,Download,motorola,moto g(6),5.970552921295166,121.05000305175781,40.7498308,40.893001556396484,-73.9981495,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9102:4162:10,2018-10-04 16:37:14+00:00,-88.0,Upload,motorola,moto g(6),4.541750907897949,139.85000610351562,40.7498308,40.893001556396484,-73.9981495,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9102:4162:10,2018-10-05 05:12:06+00:00,-69.0,Download,motorola,moto g(6),6.293647766113281,102.69999694824219,40.74966783,19.296001434326172,-73.99683405,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:9102:4162:10,2018-10-05 05:12:04+00:00,-69.0,Download,motorola,moto g(6),5.284647464752197,126.1500015258789,40.74966783,19.296001434326172,-73.99683405,0.0,4G,310120,Fi Network,LTE,310120,Sprint
