CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
LTE:11645241:291:310:260:22592,2018-10-10 21:35:14+00:00,-82.0,Download,OnePlus,ONEPLUS A3000,23.695146560668945,67.19999694824219,40.75383246,20.368000030517578,-73.98772872,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11645241:291:310:260:22592,2018-10-10 21:35:31+00:00,-88.0,Upload,OnePlus,ONEPLUS A3000,9.628602981567383,139.6999969482422,40.75376247,31.088001251220703,-73.98799155,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11645241:291:310:260:22592,2018-10-10 21:35:35+00:00,-88.0,Download,OnePlus,ONEPLUS A3000,33.12461471557617,98.4000015258789,40.75376247,31.088001251220703,-73.98799155,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11645241:291:310:260:22592,2018-10-10 23:56:41+00:00,-75.0,Upload,samsung,SM-G950F,50.2158088684082,270.6499938964844,40.754769357129376,32.0,-73.98671877563218,0.0,4G,310260,T-Mobile,LTE,24001,Telia
LTE:11645241:291:310:260:22592,2018-10-10 23:56:43+00:00,-75.0,Download,samsung,SM-G950F,11.82962417602539,127.4000015258789,40.754769357129376,32.0,-73.98671877563218,0.0,4G,310260,T-Mobile,LTE,24001,Telia
LTE:28862730:407:310:410:2350,2018-10-11 01:33:35+00:00,-95.0,Upload,samsung,SAMSUNG-SM-G930A,5.31883430480957,109.0999984741211,40.7551294,20.18600082397461,-73.986221,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 01:33:30+00:00,-95.0,Download,samsung,SAMSUNG-SM-G930A,9.856977462768555,129.1999969482422,40.7551294,20.18600082397461,-73.986221,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 11:55:59+00:00,-97.0,Upload,samsung,SAMSUNG-SM-G930A,8.059776306152344,129.1999969482422,40.7551374,20.034000396728516,-73.986226,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 11:55:54+00:00,-97.0,Download,samsung,SAMSUNG-SM-G930A,10.7632474899292,124.94999694824219,40.7551374,20.034000396728516,-73.986226,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 08:54:25+00:00,-111.0,Upload,samsung,SAMSUNG-SM-G930A,7.164321422576904,126.3499984741211,40.7551316,19.958999633789062,-73.9862391,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 08:54:36+00:00,-111.0,Download,samsung,SAMSUNG-SM-G930A,10.1123685836792,95.80000305175781,40.7551316,19.958999633789062,-73.9862391,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 09:50:01+00:00,-101.0,Upload,samsung,SAMSUNG-SM-G930A,6.518435478210449,113.0999984741211,40.7551318,20.222000122070312,-73.9862396,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 09:50:04+00:00,-101.0,Download,samsung,SAMSUNG-SM-G930A,8.668333053588867,125.4000015258789,40.7551318,20.222000122070312,-73.9862396,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 11:55:23+00:00,-97.0,Upload,samsung,SAMSUNG-SM-G930A,7.361216068267822,117.75,40.7551373,20.165000915527344,-73.9862259,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 11:55:26+00:00,-97.0,Download,samsung,SAMSUNG-SM-G930A,9.422712326049805,131.25,40.7551373,20.165000915527344,-73.9862259,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 06:10:01+00:00,-98.0,Upload,samsung,SAMSUNG-SM-G930A,6.974238395690918,119.4000015258789,40.75514,20.167999267578125,-73.9862466,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 06:09:56+00:00,-98.0,Download,samsung,SAMSUNG-SM-G930A,9.150956153869629,127.4000015258789,40.75514,20.167999267578125,-73.9862466,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 07:04:20+00:00,-111.0,Upload,samsung,SAMSUNG-SM-G930A,6.468964576721191,125.44999694824219,40.7551318,20.173999786376953,-73.9862384,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 07:04:22+00:00,-111.0,Download,samsung,SAMSUNG-SM-G930A,11.372774124145508,122.5999984741211,40.7551318,20.173999786376953,-73.9862384,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 08:00:01+00:00,-98.0,Upload,samsung,SAMSUNG-SM-G930A,6.685058116912842,118.0999984741211,40.7551372,20.18400001525879,-73.9862258,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 08:00:04+00:00,-98.0,Download,samsung,SAMSUNG-SM-G930A,7.690741062164307,111.94999694824219,40.7551372,20.18400001525879,-73.9862258,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 03:24:13+00:00,-97.0,Upload,samsung,SAMSUNG-SM-G930A,5.642694473266602,122.4000015258789,40.7551319,20.132999420166016,-73.9862377,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 03:24:15+00:00,-97.0,Download,samsung,SAMSUNG-SM-G930A,46.97709655761719,143.4499969482422,40.7551319,20.132999420166016,-73.9862377,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 04:19:12+00:00,-97.0,Upload,samsung,SAMSUNG-SM-G930A,4.6933465003967285,127.6500015258789,40.7551373,20.15999984741211,-73.9862254,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 04:19:15+00:00,-97.0,Download,samsung,SAMSUNG-SM-G930A,9.281567573547363,107.44999694824219,40.7551373,20.15999984741211,-73.9862254,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 05:14:33+00:00,-97.0,Upload,samsung,SAMSUNG-SM-G930A,8.120806694030762,130.5500030517578,40.7551319,20.219999313354492,-73.9862384,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 05:14:28+00:00,-97.0,Download,samsung,SAMSUNG-SM-G930A,16.232990264892578,132.6999969482422,40.7551319,20.219999313354492,-73.9862384,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 01:32:59+00:00,-95.0,Upload,samsung,SAMSUNG-SM-G930A,6.666333198547363,112.5999984741211,40.7551296,20.179000854492188,-73.986221,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 01:33:02+00:00,-95.0,Download,samsung,SAMSUNG-SM-G930A,10.58300495147705,121.0,40.7551296,20.179000854492188,-73.986221,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 02:28:35+00:00,-94.0,Upload,samsung,SAMSUNG-SM-G930A,6.521311283111572,140.14999389648438,40.7551247,20.250999450683594,-73.9862384,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 02:28:38+00:00,-94.0,Download,samsung,SAMSUNG-SM-G930A,10.504284858703613,126.5999984741211,40.7551247,20.250999450683594,-73.9862384,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 02:29:12+00:00,-95.0,Upload,samsung,SAMSUNG-SM-G930A,8.674531936645508,137.4499969482422,40.7551373,20.18600082397461,-73.9862257,0.0,4G,310410,AT&T,LTE,310410,
LTE:28862730:407:310:410:2350,2018-10-11 02:29:08+00:00,-95.0,Download,samsung,SAMSUNG-SM-G930A,10.13841724395752,92.75,40.7551373,20.18600082397461,-73.9862257,0.0,4G,310410,AT&T,LTE,310410,
LTE:11727877:203:310:260:22542,2018-10-10 21:48:42+00:00,-91.0,Upload,samsung,SM-G950U,9.737940788269043,141.35000610351562,40.75321894,101.84000396728516,-73.99298512,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11727877:203:310:260:22542,2018-10-10 21:48:43+00:00,-91.0,Download,samsung,SM-G950U,7.0814900398254395,120.05000305175781,40.75321894,101.84000396728516,-73.99298512,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:20612128:86:311:480:20481,2018-10-10 16:03:03+00:00,-87.0,Upload,Google,Pixel,13.023056030273438,144.0,40.7567572,20.000999450683594,-73.9920576,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612128:86:311:480:20481,2018-10-10 16:03:06+00:00,-87.0,Download,Google,Pixel,4.220189571380615,114.30000305175781,40.7567572,20.000999450683594,-73.9920576,0.0,4G,311480,Verizon Wireless,LTE,311480,
CDMA:667:22:4,2018-10-08 19:39:56+00:00,-88.0,Upload,HTC,HTC6545LVW,75.37844848632812,250.3000030517578,40.7451059,20.082000732421875,-73.988174,0.0,4G,3107,3107,LTE,311480,
CDMA:667:22:4,2018-10-08 19:39:56+00:00,-88.0,Download,HTC,HTC6545LVW,51.247901916503906,146.0500030517578,40.7451059,20.082000732421875,-73.988174,0.0,4G,3107,3107,LTE,311480,
CDMA:667:22:4,2018-10-08 19:40:36+00:00,-88.0,Upload,HTC,HTC6545LVW,48.09947967529297,276.79998779296875,40.7451059,20.082000732421875,-73.988174,0.0,4G,3107,3107,LTE,311480,
CDMA:667:22:4,2018-10-08 19:40:40+00:00,-88.0,Download,HTC,HTC6545LVW,18.019433975219727,168.0,40.7451059,20.082000732421875,-73.988174,0.0,4G,3107,3107,LTE,311480,
CDMA:667:22:4,2018-10-08 21:13:19+00:00,-92.0,Upload,HTC,HTC6545LVW,12.184005737304688,127.5,40.7452454,23.94099998474121,-73.9882713,0.0,4G,3107,3107,LTE,311480,
CDMA:667:22:4,2018-10-08 21:13:22+00:00,-92.0,Download,HTC,HTC6545LVW,3.850649356842041,118.1500015258789,40.7452454,23.94099998474121,-73.9882713,0.0,4G,3107,3107,LTE,311480,
LTE:20547086:216:311:480:20480,2018-10-11 21:59:41+00:00,-82.0,Download,LGE,VS988,6.35688591003418,99.30000305175781,40.74869272,40.736000061035156,-73.99548929,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20547086:216:311:480:20480,2018-10-11 22:00:19+00:00,-83.0,Upload,LGE,VS988,6.800000190734863,92.4000015258789,40.7480073,20.784000396728516,-73.9957856,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20547086:216:311:480:20480,2018-10-11 22:00:22+00:00,-83.0,Download,LGE,VS988,4.32752799987793,95.8499984741211,40.7480073,20.784000396728516,-73.9957856,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20547086:216:311:480:20480,2018-10-11 21:59:39+00:00,-82.0,Upload,LGE,VS988,7.249137878417969,109.5,40.74869272,40.736000061035156,-73.99548929,0.0,4G,311480,Verizon Wireless,LTE,311480,
CDMA:8800:22422:10,2018-10-11 03:30:10+00:00,-93.0,Upload,Google,Pixel 2 XL,73.41927337646484,213.89999389648438,40.7503518,63.24800109863281,-74.00354823,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 03:30:22+00:00,-93.0,Download,Google,Pixel 2 XL,3.6249136924743652,193.39999389648438,40.7503518,63.24800109863281,-74.00354823,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 03:29:42+00:00,-94.0,Upload,Google,Pixel 2 XL,114.01123046875,193.8000030517578,40.75037379,52.52799987792969,-74.00354891,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 03:29:53+00:00,-94.0,Download,Google,Pixel 2 XL,3.4727511405944824,139.8000030517578,40.75037379,52.52799987792969,-74.00354891,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 05:21:11+00:00,-93.0,Upload,Google,Pixel 2 XL,8.674531936645508,127.94999694824219,40.75047586,33.23200225830078,-74.00342222,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 05:21:07+00:00,-93.0,Download,Google,Pixel 2 XL,4.121892929077148,122.0999984741211,40.75047586,33.23200225830078,-74.00342222,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 10:54:09+00:00,-91.0,Upload,Google,Pixel 2 XL,22.31025505065918,149.9499969482422,40.74967004,35.375999450683594,-74.00342408,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 10:54:21+00:00,-91.0,Download,Google,Pixel 2 XL,3.3226494789123535,188.60000610351562,40.74967004,35.375999450683594,-74.00342408,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 08:08:46+00:00,-92.0,Download,Google,Pixel 2 XL,4.466262340545654,127.94999694824219,40.74964977,53.60000228881836,-74.0030869,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 08:09:19+00:00,-92.0,Download,Google,Pixel 2 XL,7.712975978851318,124.9000015258789,40.74997259,50.384002685546875,-74.00336129,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 09:04:08+00:00,-92.0,Upload,Google,Pixel 2 XL,44.61177062988281,189.3000030517578,40.75030887,6.432000160217285,-74.00363318,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 09:04:11+00:00,-92.0,Download,Google,Pixel 2 XL,4.452807903289795,118.6500015258789,40.75030887,6.432000160217285,-74.00363318,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 09:59:09+00:00,-93.0,Upload,Google,Pixel 2 XL,67.12108612060547,358.6000061035156,40.75007383,20.368000030517578,-74.00347853,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 09:59:20+00:00,-93.0,Download,Google,Pixel 2 XL,5.655970096588135,144.10000610351562,40.75007383,20.368000030517578,-74.00347853,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 07:13:13+00:00,-93.0,Upload,Google,Pixel 2 XL,71.07910919189453,230.60000610351562,40.75000171,35.375999450683594,-74.00335915,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 07:13:24+00:00,-93.0,Download,Google,Pixel 2 XL,4.398579120635986,190.4499969482422,40.75000171,35.375999450683594,-74.00335915,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 07:13:38+00:00,-93.0,Upload,Google,Pixel 2 XL,46.404850006103516,198.3000030517578,40.75000062,37.52000045776367,-74.00332429,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 07:13:41+00:00,-93.0,Download,Google,Pixel 2 XL,4.512205600738525,145.1999969482422,40.75000062,37.52000045776367,-74.00332429,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 08:09:08+00:00,-92.0,Upload,Google,Pixel 2 XL,20.244504928588867,145.39999389648438,40.74997259,50.384002685546875,-74.00336129,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 08:08:50+00:00,-92.0,Upload,Google,Pixel 2 XL,16.07295799255371,112.4000015258789,40.74964977,53.60000228881836,-74.0030869,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 05:21:28+00:00,-93.0,Upload,Google,Pixel 2 XL,48.742462158203125,208.64999389648438,40.75046216,41.80800247192383,-74.00345404,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 05:21:31+00:00,-93.0,Download,Google,Pixel 2 XL,3.827205181121826,151.0500030517578,40.75046216,41.80800247192383,-74.00345404,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 06:17:15+00:00,-93.0,Upload,Google,Pixel 2 XL,7.051772594451904,135.85000610351562,40.75016181,19.296001434326172,-74.00365758,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 06:17:18+00:00,-93.0,Download,Google,Pixel 2 XL,35.165714263916016,148.64999389648438,40.75016181,19.296001434326172,-74.00365758,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 06:17:31+00:00,-93.0,Upload,Google,Pixel 2 XL,73.7204818725586,295.70001220703125,40.75018211,50.384002685546875,-74.00378355,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:8800:22422:10,2018-10-11 06:17:34+00:00,-93.0,Download,Google,Pixel 2 XL,5.337602615356445,126.9000015258789,40.75018211,50.384002685546875,-74.00378355,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:28534396:120:310:410:2351,2018-10-10 01:46:27+00:00,-109.0,Upload,Google,Pixel 2,4.980963706970215,130.6999969482422,40.7506164,20.774999618530273,-73.9916234,0.0,4G,310410,cricket,LTE,310150,
LTE:28534396:120:310:410:2351,2018-10-10 01:46:37+00:00,-109.0,Download,Google,Pixel 2,7.07442569732666,95.94999694824219,40.7506164,20.774999618530273,-73.9916234,0.0,4G,310410,cricket,LTE,310150,
CDMA:4870:22:4,2018-10-09 01:42:39+00:00,-64.0,Upload,Google,Pixel 2,28.597902297973633,73.5999984741211,40.74999937,8.576000213623047,-73.994132,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4870:22:4,2018-10-09 01:42:42+00:00,-64.0,Download,Google,Pixel 2,3.7881393432617188,103.5,40.74999937,8.576000213623047,-73.994132,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4870:22:4,2018-10-09 01:42:43+00:00,-66.0,Upload,Google,Pixel 2,6.293647766113281,104.69999694824219,40.75008666,5.360000133514404,-73.99442935,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4870:22:4,2018-10-09 01:42:53+00:00,-66.0,Download,Google,Pixel 2,50.14847946166992,118.84210205078125,40.75008666,5.360000133514404,-73.99442935,0.05000000074505806,4G,311480,Verizon,LTE,311480,
LTE:14759169:20:310:260:22542,2018-10-10 21:35:07+00:00,-97.0,Upload,LGE,LM-G710,11.331372261047363,134.0,40.75147342684174,50.47433090209961,-73.99408912653418,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:14759169:20:310:260:22542,2018-10-10 21:35:10+00:00,-97.0,Download,LGE,LM-G710,2.898275375366211,107.0,40.75147342684174,50.47433090209961,-73.99408912653418,0.0,4G,310260,T-Mobile,LTE,310260,
CDMA:4391:22:4,2018-10-08 09:57:27+00:00,-54.0,Upload,Google,Pixel 2,6.240993499755859,111.5,40.757574,39.66400146484375,-73.99496221,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-08 09:57:29+00:00,-54.0,Download,Google,Pixel 2,4.903824806213379,106.05000305175781,40.757574,39.66400146484375,-73.99496221,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-08 09:57:41+00:00,-57.0,Upload,Google,Pixel 2,5.481788158416748,109.5,40.75771689,22.512001037597656,-73.99489928,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-08 09:57:43+00:00,-57.0,Download,Google,Pixel 2,4.352011203765869,116.4000015258789,40.75771689,22.512001037597656,-73.99489928,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-10 09:59:26+00:00,-53.0,Upload,Google,Pixel 2,11.774867057800293,139.0500030517578,40.75743915,27.87200164794922,-73.99469693,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-10 09:59:33+00:00,-53.0,Download,Google,Pixel 2,3.7319564819335938,118.1500015258789,40.75743915,27.87200164794922,-73.99469693,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-10 09:59:44+00:00,-60.0,Upload,Google,Pixel 2,11.93147087097168,119.19999694824219,40.75838691,18.224000930786133,-73.99470632,0.0,4G,311480,Verizon,LTE,311480,
CDMA:4391:22:4,2018-10-10 09:59:47+00:00,-60.0,Download,Google,Pixel 2,3.930330753326416,146.4499969482422,40.75838691,18.224000930786133,-73.99470632,0.0,4G,311480,Verizon,LTE,311480,
LTE:29240983:359:310:410:2410,2018-10-10 17:37:30+00:00,-99.0,Upload,samsung,SM-G965U,6.650375843048096,120.6500015258789,40.75174529,5.360000133514404,-73.99090935,0.0,4G,310410,AT&T,LTE,310410,
LTE:29240983:359:310:410:2410,2018-10-10 17:37:26+00:00,-99.0,Download,samsung,SM-G965U,6.763689994812012,109.44999694824219,40.75174529,5.360000133514404,-73.99090935,0.0,4G,310410,AT&T,LTE,310410,
CDMA:8520:4162:10,2018-10-11 13:30:42+00:00,-86.0,Download,motorola,moto x4,24.9725341796875,87.6500015258789,40.7534708,19.781999588012695,-73.9920012,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-11 13:30:31+00:00,-86.0,Upload,motorola,moto x4,6.581033229827881,117.69999694824219,40.7534708,19.781999588012695,-73.9920012,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-11 13:31:15+00:00,-86.0,Upload,motorola,moto x4,5.968877792358398,135.14999389648438,40.7534557,20.0,-73.9920204,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-11 13:31:18+00:00,-86.0,Download,motorola,moto x4,6.002291202545166,147.64999389648438,40.7534557,20.0,-73.9920204,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:10536451:204:310:260:22584,2018-10-08 00:18:14+00:00,-113.0,Upload,LGE,LGMS428,21.966793060302734,117.4000015258789,40.748889,19.13599967956543,-73.9880312,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10536451:204:310:260:22584,2018-10-08 00:18:17+00:00,-113.0,Download,LGE,LGMS428,17.746196746826172,70.3499984741211,40.748889,19.13599967956543,-73.9880312,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:2147483647:2147483647:310:0:2147483647,2018-10-09 05:03:06+00:00,-139.0,Download,LGE,LGLS676,3.745330333709717,121.8499984741211,40.75237969,34.0,-73.98926702,0.0,3G,31000,Boost Mobile,eHRPD,311870,Boost Mobile
LTE:2147483647:2147483647:310:0:2147483647,2018-10-09 05:02:55+00:00,-139.0,Upload,LGE,LGLS676,5.151698589324951,121.5999984741211,40.75237969,34.0,-73.98926702,0.0,3G,31000,Boost Mobile,eHRPD,311870,Boost Mobile
LTE:20585762:359:311:480:20480,2018-10-10 22:54:58+00:00,-106.0,Upload,Google,Pixel 2 XL,6.8591179847717285,96.44999694824219,40.754524,500.0,-73.9931035,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20585762:359:311:480:20480,2018-10-10 22:55:01+00:00,-106.0,Download,Google,Pixel 2 XL,3.974921464920044,103.0,40.754524,500.0,-73.9931035,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:10536456:218:310:260:22584,2018-10-09 16:18:49+00:00,-86.0,Upload,ZTE,Z981,8.279341697692871,269.45001220703125,40.746917724609375,1058.4742431640625,-73.98605346679688,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:10536456:218:310:260:22584,2018-10-09 16:18:54+00:00,-86.0,Download,ZTE,Z981,50.28207778930664,287.75,40.746917724609375,1058.4742431640625,-73.98605346679688,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:10536456:218:310:260:22584,2018-10-09 16:20:35+00:00,-87.0,Upload,ZTE,Z981,9.204753875732422,318.3500061035156,40.746917724609375,1045.9742431640625,-73.98605346679688,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:10536456:218:310:260:22584,2018-10-09 16:20:46+00:00,-87.0,Download,ZTE,Z981,23.070056915283203,255.85000610351562,40.746917724609375,1045.9742431640625,-73.98605346679688,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:20585760:359:311:480:20480,2018-10-08 23:24:31+00:00,-104.0,Upload,Google,Pixel 2 XL,4.4452223777771,106.19999694824219,40.754524,500.0,-73.9931035,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20585760:359:311:480:20480,2018-10-08 23:24:33+00:00,-104.0,Download,Google,Pixel 2 XL,3.5535194873809814,101.8499984741211,40.754524,500.0,-73.9931035,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20585760:359:311:480:20480,2018-10-10 12:28:43+00:00,-106.0,Upload,Google,Pixel 2 XL,4.592113018035889,107.25,40.754526,19.229000091552734,-73.9926573,0.0,4G,311480,Verizon Wireless,LTE,311480,
